MCDONALD'S 6789 $11.00 08/29,McDonald's,Food & Beverage
MCDONALD'S MEAL $15.75 08/29,McDonald's,Food & Beverage
TARGET T-1234 $120.00 08/29,Target,Retail
TARGET SHOP 5678 $130.50 08/29,Target,Retail
LYFT RIDE $22.00 08/29,Lyft,Transportation
LYFT FARE $29.50 08/29,Lyft,Transportation
ADOBE *SUBSCRIPTION $59.99 08/29,Adobe,Subscription
ADOBE CREATIVE $74.99 08/29,Adobe,Subscription
FACEBOOK ADS $180.00 08/29,Facebook,Advertising
FACEBOOK PAY $40.00 08/29,Facebook,Payment
MSFT *BILLING $120.00 08/29,Microsoft,Subscription
MICROSOFT 365 $89.99 08/29,Microsoft,Subscription
HULU.COM $16.99 08/29,Hulu,Subscription
HULU STREAMING $21.99 08/29,Hulu,Subscription
DISNEYPLUS $13.99 08/29,Disney+,Subscription
DISNEY+ STREAM $17.99 08/29,Disney+,Subscription
AIRBNB *RESERVATION $250.00 08/29,Airbnb,Travel & Leisure
AIRBNB BOOKING $295.00 08/29,Airbnb,Travel & Leisure
DOORDASH 6789 $42.00 08/29,DoorDash,Food Delivery
DOORDASH ORDER $55.00 08/29,DoorDash,Food Delivery
BESTBUY 6789 $310.00 08/29,Best Buy,Retail
BESTBUY TECH $340.00 08/29,Best Buy,Electronics
CVS 6789 $28.50 08/29,CVS Pharmacy,Pharmacy
CVS MEDS $50.75 08/29,CVS Pharmacy,Pharmacy
VENMO *PAYMENT $72.00 08/29,Venmo,Payment
VENMO *TRANSFER $85.00 08/29,Venmo,Payment
HOMEDEPOT 6789 $145.00 08/29,Home Depot,Retail
HOMEDEPOT MATERIAL $220.00 08/29,Home Depot,Home Improvement
DELTA AIR 6789 $450.00 08/29,Delta Airlines,Travel & Leisure
DELTA FLIGHT $560.00 08/29,Delta Airlines,Travel & Leisure
SWA 6789 $380.00 08/29,Southwest Airlines,Travel & Leisure
SWA TICKET $420.00 08/29,Southwest Airlines,Travel & Leisure
UNITED 6789 $480.00 08/29,United Airlines,Travel & Leisure
UNITED FLIGHT $630.00 08/29,United Airlines,Travel & Leisure
AT&T *BILLPAY $170.00 08/29,AT&T,Utilities
AT&T MOBILE $200.00 08/29,AT&T,Utilities
VERIZON *BILLPAY $180.00 08/29,Verizon,Utilities
VERIZON MOBILE $210.00 08/29,Verizon,Utilities
T-MOBILE *BILLPAY $150.00 08/29,T-Mobile,Utilities
T-MOBILE SERVICE $200.00 08/29,T-Mobile,Utilities
COMCAST *BILL $140.00 08/29,Comcast,Utilities
COMCAST TV $170.00 08/29,Comcast,Utilities
SPECTRUM *BILL $120.00 08/29,Spectrum,Utilities
SPECTRUM INTERNET $150.00 08/29,Spectrum,Utilities
DIRECTV *BILL $110.00 08/29,DirectTV,Utilities
DIRECTV SERVICE $130.00 08/29,DirectTV,Utilities
XFINITY *BILL $135.00 08/29,Xfinity,Utilities
XFINITY SERVICE $165.00 08/29,Xfinity,Utilities
PLANETFIT 6789 $32.00 08/29,Planet Fitness,Fitness
PLANETFIT GYM $42.00 08/29,Planet Fitness,Fitness
EBAY 6789 $85.00 08/29,eBay,Retail
EBAY WIN $100.00 08/29,eBay,Retail
ETSY 6789 $65.00 08/29,Etsy,Retail
ETSY ORDER $90.00 08/29,Etsy,Retail
SQUARE *PAYMENT $45.00 08/29,Square,Payment
SQUARE INVOICE $75.00 08/29,Square,Payment
SAMSUNG *STORE $740.00 08/29,Samsung,Electronics
SAMSUNG ELECTRONICS $820.00 08/29,Samsung,Electronics
NIKE.COM $105.00 08/29,Nike,Retail
NIKE PURCHASE $135.00 08/29,Nike,Retail
ADIDAS.COM $90.00 08/29,Adidas,Retail
ADIDAS PURCHASE $120.00 08/29,Adidas,Retail
WALMART GROC 6789 $195.00 08/29,Walmart Grocery,Retail
WALMART SHOPPING $245.00 08/29,Walmart Grocery,Retail
COSTCO 6789 $260.00 08/29,Costco,Retail
COSTCO SHOP $320.00 08/29,Costco,Retail
WHOLEFD 6789 $170.00 08/29,Whole Foods,Retail
WHOLEFD GROCERY $215.00 08/29,Whole Foods,Retail
TRADERJOES 6789 $140.00 08/29,Trader Joe's,Retail
TRADERJOES SHOP $175.00 08/29,Trader Joe's,Retail
INSTACART $90.00 08/29,Instacart,Food Delivery
INSTACART ORDER $115.00 08/29,Instacart,Food Delivery
GRUBHUB 6789 $55.00 08/29,Grubhub,Food Delivery
GRUBHUB MEAL $68.00 08/29,Grubhub,Food Delivery
CHIPOTLE 6789 $22.00 08/29,Chipotle,Food & Beverage
CHIPOTLE ORDER $28.00 08/29,Chipotle,Food & Beverage
PANERA 6789 $28.00 08/29,Panera Bread,Food & Beverage
PANERA LUNCH $36.00 08/29,Panera Bread,Food & Beverage
DUNKIN 6789 $12.00 08/29,Dunkin',Food & Beverage
DUNKIN BEVERAGE $16.00 08/29,Dunkin',Food & Beverage
KFC 6789 $29.00 08/29,KFC,Food & Beverage
KFC MEAL $40.00 08/29,KFC,Food & Beverage
BURGERKING 6789 $15.00 08/29,Burger King,Food & Beverage
BURGERKING BURGER $20.00 08/29,Burger King,Food & Beverage
SUBWAY 6789 $17.00 08/29,Subway,Food & Beverage
SUBWAY SANDWICH $23.00 08/29,Subway,Food & Beverage
TACO BELL 6789 $12.00 08/29,Taco Bell,Food & Beverage
TACO BELL ORDER $16.00 08/29,Taco Bell,Food & Beverage
PAPA JOHN'S 6789 $29.00 08/29,Papa John's,Food & Beverage
PAPA JOHN'S PIZZA $37.00 08/29,Papa John's,Food & Beverage
HILTON HOTELS 6789 $185.00 08/29,Hilton Hotels,Travel & Leisure
HILTON RESERVATION $225.00 08/29,Hilton Hotels,Travel & Leisure
MARRIOTT HOTELS 6789 $210.00 08/29,Marriott Hotels,Travel & Leisure
MARRIOTT BOOKING $260.00 08/29,Marriott Hotels,Travel & Leisure
BUDGET CAR RENTAL 6789 $70.00 08/29,Budget,Travel & Leisure
BUDGET CAR $95.00 08/29,Budget,Travel & Leisure
ENTERPRISE RENTAL 6789 $85.00 08/29,Enterprise,Travel & Leisure
ENTERPRISE VEHICLE $105.00 08/29,Enterprise,Travel & Leisure
AVIS CAR RENTAL 6789 $80.00 08/29,AVIS,Travel & Leisure
AVIS RENTAL $100.00 08/29,AVIS,Travel & Leisure
HERTZ 6789 $90.00 08/29,Hertz,Travel & Leisure
HERTZ RENTAL $115.00 08/29,Hertz,Travel & Leisure
LIFTMASTER 6789 $145.00 08/29,LiftMaster,Home Improvement
LIFTMASTER GARAGE $180.00 08/29,LiftMaster,Home Improvement
RING.COM 6789 $120.00 08/29,Ring,Home Improvement
RING DOORBELL $150.00 08/29,Ring,Home Improvement
BLOOMINGDALES 6789 $250.00 08/29,Bloomingdale's,Retail
BLOOMINGDALES SHOP $285.00 08/29,Bloomingdale's,Retail
MACYS 6789 $165.00 08/29,Macy's,Retail
MACYS SHOP $210.00 08/29,Macy's,Retail
JCPENNEY 6789 $135.00 08/29,JCPenney,Retail
JCPENNEY PURCHASE $170.00 08/29,JCPenney,Retail
DILLARDS 6789 $115.00 08/29,Dillard's,Retail
DILLARDS SHOP $145.00 08/29,Dillard's,Retail
KOHLS 6789 $100.00 08/29,Kohl's,Retail
KOHLS PURCHASE $140.00 08/29,Kohl's,Retail
TJMAXX 6789 $160.00 08/29,TJ Maxx,Retail
TJMAXX SHOP $185.00 08/29,TJ Maxx,Retail
MARSHALLS 6789 $120.00 08/29,Marshalls,Retail
MARSHALLS PURCHASE $150.00 08/29,Marshalls,Retail
CABELAS 6789 $210.00 08/29,Cabela's,Retail
CABELAS OUTDOORS $270.00 08/29,Cabela's,Retail
BASS PRO 6789 $230.00 08/29,Bass Pro Shops,Retail
BASS PRO SHOPPING $280.00 08/29,Bass Pro Shops,Retail
LULULEMON 6789 $100.00 08/29,Lululemon,Retail
LULULEMON ACTIVE $140.00 08/29,Lululemon,Retail
UNDERARMOUR 6789 $90.00 08/29,Under Armour,Retail
UNDERARMOUR PURCHASE $115.00 08/29,Under Armour,Retail
ASOS 6789 $85.00 08/29,ASOS,Retail
ASOS ORDER $110.00 08/29,ASOS,Retail
URBAN OUTFITTERS 6789 $110.00 08/29,Urban Outfitters,Retail
URBAN OUTFITTERS SHOP $150.00 08/29,Urban Outfitters,Retail
REI 6789 $150.00 08/29,REI,Retail
REI SHOP $190.00 08/29,REI,Retail
DICK'S SPORTING GOODS 6789 $140.00 08/29,Dick's Sporting Goods,Retail
DICK'S SHOP $170.00 08/29,Dick's Sporting Goods,Retail
TRAILHEAD 6789 $160.00 08/29,Trailhead,Retail
TRAILHEAD OUTDOORS $200.00 08/29,Trailhead,Retail
TICKETMASTER 6789 $110.00 08/29,Ticketmaster,Entertainment
TICKETMASTER TICKETS $165.00 08/29,Ticketmaster,Entertainment
LIVE NATION 6789 $130.00 08/29,Live Nation,Entertainment
LIVE NATION CONCERT $190.00 08/29,Live Nation,Entertainment
CONCERTS.COM 6789 $100.00 08/29,Concerts.com,Entertainment
CONCERTS TICKETS $140.00 08/29,Concerts.com,Entertainment
FANDANGO 6789 $40.00 08/29,Fandango,Entertainment
FANDANGO MOVIE $55.00 08/29,Fandango,Entertainment
AMC THEATERS 6789 $30.00 08/29,AMC Theaters,Entertainment
AMC MOVIE $35.00 08/29,AMC Theaters,Entertainment
REGAL CINEMAS 6789 $25.00 08/29,Regal Cinemas,Entertainment
REGAL MOVIE $30.00 08/29,Regal Cinemas,Entertainment
CARIBBEAN CRUISE $950.00 08/29,Caribbean Cruises,Travel & Leisure
CARIBBEAN BOOKING $1100.00 08/29,Caribbean Cruises,Travel & Leisure
EUROPEAN VACATION $1650.00 08/29,European Vacation,Travel & Leisure
EUROPEAN TOUR $2000.00 08/29,European Vacation,Travel & Leisure
ASIA TRIP $1350.00 08/29,Asia Trip,Travel & Leisure
ASIA TOUR $1600.00 08/29,Asia Trip,Travel & Leisure
SOUTH AMERICA TRIP $1050.00 08/29,South America Trip,Travel & Leisure
SOUTH AMERICA TOUR $1250.00 08/29,South America Trip,Travel & Leisure
AUSTRALIA VACATION $2300.00 08/29,Australia Vacation,Travel & Leisure
AUSTRALIA TOUR $2500.00 08/29,Australia Vacation,Travel & Leisure
AFRICA SAFARI $1850.00 08/29,Africa Safari,Travel & Leisure
AFRICA TOUR $2100.00 08/29,Africa Safari,Travel & Leisure
ICELAND TRIP $1550.00 08/29,Iceland Trip,Travel & Leisure
ICELAND TOUR $1750.00 08/29,Iceland Trip,Travel & Leisure
ALASKA CRUISE $1900.00 08/29,Alaska Cruise,Travel & Leisure
ALASKA VACATION $2100.00 08/29,Alaska Cruise,Travel & Leisure
NEW ZEALAND TOUR $2300.00 08/29,New Zealand Tour,Travel & Leisure
NEW ZEALAND VACATION $2500.00 08/29,New Zealand Tour,Travel & Leisure
TRAVEL INSURANCE $150.00 08/29,Travel Insurance,Travel & Leisure
TRAVEL INSURANCE POLICY $180.00 08/29,Travel Insurance,Travel & Leisure
